0.518482 	 0.419295 	 0.419295 	 -4.292011
0.519481 	 0.419650 	 0.419651 	 -4.292207
0.520480 	 0.420003 	 0.420003 	 -4.292403
0.521479 	 0.420352 	 0.420352 	 -4.292599
0.522478 	 0.420698 	 0.420698 	 -4.292795
0.523477 	 0.421041 	 0.421041 	 -4.292991
0.524476 	 0.421381 	 0.421381 	 -4.293186
0.525475 	 0.421718 	 0.421718 	 -4.293382
0.526474 	 0.422051 	 0.422051 	 -4.293578
0.527473 	 0.422382 	 0.422382 	 -4.293774
0.528472 	 0.422709 	 0.422709 	 -4.293969
0.529471 	 0.423033 	 0.423033 	 -4.294165
0.530470 	 0.423354 	 0.423355 	 -4.294361
0.531469 	 0.423672 	 0.423672 	 -4.294556
0.532468 	 0.423987 	 0.423987 	 -4.294752
0.533467 	 0.424298 	 0.424299 	 -4.294947
0.534466 	 0.424607 	 0.424607 	 -4.295142
0.535465 	 0.424912 	 0.424912 	 -4.295338
0.536464 	 0.425214 	 0.425214 	 -4.295533
0.537463 	 0.425512 	 0.425512 	 -4.295728
0.538462 	 0.425807 	 0.425808 	 -4.295923
0.539461 	 0.426100 	 0.426100 	 -4.296119
0.540460 	 0.426388 	 0.426389 	 -4.296314
0.541459 	 0.426674 	 0.426674 	 -4.296509
0.542458 	 0.426956 	 0.426956 	 -4.296704
0.543457 	 0.427235 	 0.427235 	 -4.296899
0.544456 	 0.427511 	 0.427511 	 -4.297094
0.545455 	 0.427783 	 0.427783 	 -4.297288
0.546454 	 0.428052 	 0.428052 	 -4.297483
0.547453 	 0.428318 	 0.428318 	 -4.297678
0.548452 	 0.428580 	 0.428580 	 -4.297873
0.549451 	 0.428839 	 0.428839 	 -4.298067
0.550450 	 0.429094 	 0.429095 	 -4.298262
0.551449 	 0.429347 	 0.429347 	 -4.298457
0.552448 	 0.429595 	 0.429596 	 -4.298651
0.553447 	 0.429841 	 0.429841 	 -4.298846
0.554446 	 0.430083 	 0.430083 	 -4.299040
0.555445 	 0.430321 	 0.430322 	 -4.299234
0.556444 	 0.430557 	 0.430557 	 -4.299429
0.557443 	 0.430788 	 0.430788 	 -4.299623
0.558442 	 0.431016 	 0.431017 	 -4.299817
0.559441 	 0.431241 	 0.431241 	 -4.300011
0.560440 	 0.431462 	 0.431463 	 -4.300206
0.561439 	 0.431680 	 0.431680 	 -4.300400
0.562438 	 0.431894 	 0.431895 	 -4.300594
0.563437 	 0.432105 	 0.432105 	 -4.300788
0.564436 	 0.432313 	 0.432313 	 -4.300982
0.565435 	 0.432516 	 0.432516 	 -4.301176
0.566434 	 0.432716 	 0.432717 	 -4.301370
0.567433 	 0.432913 	 0.432913 	 -4.301563
0.568432 	 0.433106 	 0.433106 	 -4.301757
0.569431 	 0.433296 	 0.433296 	 -4.301951
0.570430 	 0.433482 	 0.433482 	 -4.302145
0.571429 	 0.433664 	 0.433664 	 -4.302338
0.572428 	 0.433843 	 0.433843 	 -4.302532
0.573427 	 0.434018 	 0.434018 	 -4.302725
0.574426 	 0.434189 	 0.434189 	 -4.302919
0.575425 	 0.434357 	 0.434357 	 -4.303112
0.576424 	 0.434521 	 0.434521 	 -4.303306
0.577423 	 0.434682 	 0.434682 	 -4.303499
0.578422 	 0.434838 	 0.434839 	 -4.303692
0.579421 	 0.434992 	 0.434992 	 -4.303886
0.580420 	 0.435141 	 0.435141 	 -4.304079
0.581419 	 0.435287 	 0.435287 	 -4.304272
0.582418 	 0.435429 	 0.435429 	 -4.304465
0.583417 	 0.435567 	 0.435567 	 -4.304658
0.584416 	 0.435702 	 0.435702 	 -4.304851
0.585415 	 0.435833 	 0.435833 	 -4.305044
0.586414 	 0.435960 	 0.435960 	 -4.305237
0.587413 	 0.436083 	 0.436083 	 -4.305430
0.588412 	 0.436202 	 0.436203 	 -4.305623
0.589411 	 0.436318 	 0.436318 	 -4.305816
0.590410 	 0.436430 	 0.436430 	 -4.306008
0.591409 	 0.436538 	 0.436538 	 -4.306201
0.592408 	 0.436642 	 0.436643 	 -4.306394
0.593407 	 0.436743 	 0.436743 	 -4.306586
0.594406 	 0.436839 	 0.436840 	 -4.306779
0.595405 	 0.436932 	 0.436932 	 -4.306971
0.596404 	 0.437021 	 0.437021 	 -4.307164
0.597403 	 0.437106 	 0.437106 	 -4.307356
0.598402 	 0.437187 	 0.437187 	 -4.307548
0.599401 	 0.437264 	 0.437264 	 -4.307741
0.600400 	 0.437337 	 0.437337 	 -4.307933
0.601399 	 0.437406 	 0.437407 	 -4.308125
0.602398 	 0.437472 	 0.437472 	 -4.308317
0.603397 	 0.437533 	 0.437533 	 -4.308510
0.604396 	 0.437590 	 0.437591 	 -4.308702
0.605395 	 0.437644 	 0.437644 	 -4.308894
0.606394 	 0.437693 	 0.437694 	 -4.309086
0.607393 	 0.437739 	 0.437739 	 -4.309278
0.608392 	 0.437780 	 0.437780 	 -4.309470
0.609391 	 0.437818 	 0.437818 	 -4.309661
0.610390 	 0.437851 	 0.437851 	 -4.309853
0.611389 	 0.437880 	 0.437880 	 -4.310045
0.612388 	 0.437905 	 0.437906 	 -4.310237
0.613387 	 0.437927 	 0.437927 	 -4.310428
0.614386 	 0.437944 	 0.437944 	 -4.310620
0.615385 	 0.437957 	 0.437957 	 -4.310811
0.616384 	 0.437966 	 0.437966 	 -4.311003
0.617383 	 0.437970 	 0.437971 	 -4.311194
0.618382 	 0.437971 	 0.437971 	 -4.311386
0.619381 	 0.437967 	 0.437968 	 -4.311577
0.620380 	 0.437960 	 0.437960 	 -4.311769
0.621379 	 0.437948 	 0.437948 	 -4.311960
0.622378 	 0.437932 	 0.437932 	 -4.312151
0.623377 	 0.437912 	 0.437912 	 -4.312342
0.624376 	 0.437887 	 0.437888 	 -4.312533
0.625375 	 0.437859 	 0.437859 	 -4.312724
0.626374 	 0.437826 	 0.437826 	 -4.312916
0.627373 	 0.437789 	 0.437789 	 -4.313106
0.628372 	 0.437747 	 0.437748 	 -4.313297
0.629371 	 0.437702 	 0.437702 	 -4.313488
0.630370 	 0.437652 	 0.437652 	 -4.313679
0.631369 	 0.437598 	 0.437598 	 -4.313870
0.632368 	 0.437539 	 0.437539 	 -4.314061
0.633367 	 0.437476 	 0.437477 	 -4.314251
0.634366 	 0.437409 	 0.437409 	 -4.314442
0.635365 	 0.437338 	 0.437338 	 -4.314633
0.636364 	 0.437262 	 0.437262 	 -4.314823
0.637363 	 0.437182 	 0.437182 	 -4.315014
0.638362 	 0.437097 	 0.437097 	 -4.315204
0.639361 	 0.437008 	 0.437008 	 -4.315395
0.640360 	 0.436915 	 0.436915 	 -4.315585
0.641359 	 0.436817 	 0.436817 	 -4.315776
0.642358 	 0.436715 	 0.436715 	 -4.315966
0.643357 	 0.436608 	 0.436608 	 -4.316156
0.644356 	 0.436497 	 0.436497 	 -4.316346
0.645355 	 0.436382 	 0.436382 	 -4.316536
0.646354 	 0.436262 	 0.436262 	 -4.316726
0.647353 	 0.436137 	 0.436137 	 -4.316917
0.648352 	 0.436008 	 0.436008 	 -4.317107
0.649351 	 0.435875 	 0.435875 	 -4.317297
0.650350 	 0.435736 	 0.435737 	 -4.317486
0.651349 	 0.435594 	 0.435594 	 -4.317676
0.652348 	 0.435447 	 0.435447 	 -4.317866
0.653347 	 0.435295 	 0.435295 	 -4.318056
0.654346 	 0.435139 	 0.435139 	 -4.318246
0.655345 	 0.434978 	 0.434978 	 -4.318435
0.656344 	 0.434812 	 0.434813 	 -4.318625
0.657343 	 0.434642 	 0.434642 	 -4.318815
0.658342 	 0.434468 	 0.434468 	 -4.319004
0.659341 	 0.434288 	 0.434288 	 -4.319194
0.660340 	 0.434104 	 0.434104 	 -4.319383
0.661339 	 0.433915 	 0.433916 	 -4.319572
0.662338 	 0.433722 	 0.433722 	 -4.319762
0.663337 	 0.433524 	 0.433524 	 -4.319951
0.664336 	 0.433321 	 0.433321 	 -4.320140
0.665335 	 0.433114 	 0.433114 	 -4.320330
0.666334 	 0.432901 	 0.432902 	 -4.320519
0.667333 	 0.432684 	 0.432685 	 -4.320708
0.668332 	 0.432463 	 0.432463 	 -4.320897
0.669331 	 0.432236 	 0.432236 	 -4.321086
0.670330 	 0.432005 	 0.432005 	 -4.321275
0.671329 	 0.431769 	 0.431769 	 -4.321464
0.672328 	 0.431528 	 0.431528 	 -4.321653
0.673327 	 0.431282 	 0.431282 	 -4.321841
0.674326 	 0.431031 	 0.431032 	 -4.322030
0.675325 	 0.430776 	 0.430776 	 -4.322219
0.676324 	 0.430516 	 0.430516 	 -4.322408
0.677323 	 0.430250 	 0.430251 	 -4.322596
0.678322 	 0.429980 	 0.429981 	 -4.322785
0.679321 	 0.429705 	 0.429706 	 -4.322974
0.680320 	 0.429425 	 0.429426 	 -4.323162
0.681319 	 0.429141 	 0.429141 	 -4.323350
0.682318 	 0.428851 	 0.428851 	 -4.323539
0.683317 	 0.428556 	 0.428556 	 -4.323727
0.684316 	 0.428256 	 0.428257 	 -4.323916
0.685315 	 0.427952 	 0.427952 	 -4.324104
0.686314 	 0.427642 	 0.427642 	 -4.324292
0.687313 	 0.427327 	 0.427327 	 -4.324480
0.688312 	 0.427007 	 0.427008 	 -4.324668
0.689311 	 0.426683 	 0.426683 	 -4.324856
0.690310 	 0.426353 	 0.426353 	 -4.325044
0.691309 	 0.426018 	 0.426018 	 -4.325232
0.692308 	 0.425678 	 0.425678 	 -4.325420
0.693307 	 0.425333 	 0.425333 	 -4.325608
0.694306 	 0.424982 	 0.424983 	 -4.325796
0.695305 	 0.424627 	 0.424627 	 -4.325984
0.696304 	 0.424267 	 0.424267 	 -4.326172
0.697303 	 0.423901 	 0.423901 	 -4.326359
0.698302 	 0.423530 	 0.423530 	 -4.326547
0.699301 	 0.423154 	 0.423154 	 -4.326735
0.700300 	 0.422773 	 0.422773 	 -4.326922
0.701299 	 0.422387 	 0.422387 	 -4.327110
0.702298 	 0.421995 	 0.421995 	 -4.327297
0.703297 	 0.421598 	 0.421598 	 -4.327485
0.704296 	 0.421196 	 0.421196 	 -4.327672
0.705295 	 0.420789 	 0.420789 	 -4.327859
0.706294 	 0.420376 	 0.420376 	 -4.328047
0.707293 	 0.419958 	 0.419958 	 -4.328234
0.708292 	 0.419535 	 0.419535 	 -4.328421
0.709291 	 0.419106 	 0.419106 	 -4.328608
0.710290 	 0.418672 	 0.418672 	 -4.328795
0.711289 	 0.418233 	 0.418233 	 -4.328982
0.712288 	 0.417788 	 0.417789 	 -4.329169
0.713287 	 0.417338 	 0.417338 	 -4.329356
0.714286 	 0.416883 	 0.416883 	 -4.329543
0.715285 	 0.416422 	 0.416422 	 -4.329730
0.716284 	 0.415956 	 0.415956 	 -4.329917
0.717283 	 0.415484 	 0.415484 	 -4.330104
0.718282 	 0.415007 	 0.415007 	 -4.330290
0.719281 	 0.414524 	 0.414525 	 -4.330477
0.720280 	 0.414036 	 0.414037 	 -4.330664
0.721279 	 0.413543 	 0.413543 	 -4.330850
0.722278 	 0.413044 	 0.413044 	 -4.331037
0.723277 	 0.412539 	 0.412539 	 -4.331223
0.724276 	 0.412029 	 0.412029 	 -4.331410
0.725275 	 0.411513 	 0.411513 	 -4.331596
0.726274 	 0.410992 	 0.410992 	 -4.331782
0.727273 	 0.410465 	 0.410465 	 -4.331969
0.728272 	 0.409933 	 0.409933 	 -4.332155
0.729271 	 0.409395 	 0.409395 	 -4.332341
0.730270 	 0.408851 	 0.408851 	 -4.332527
0.731269 	 0.408302 	 0.408302 	 -4.332713
0.732268 	 0.407747 	 0.407747 	 -4.332900
0.733267 	 0.407186 	 0.407186 	 -4.333086
0.734266 	 0.406619 	 0.406620 	 -4.333272
0.735265 	 0.406047 	 0.406048 	 -4.333457
0.736264 	 0.405470 	 0.405470 	 -4.333643
0.737263 	 0.404886 	 0.404886 	 -4.333829
0.738262 	 0.404297 	 0.404297 	 -4.334015
0.739261 	 0.403702 	 0.403702 	 -4.334201
0.740260 	 0.403101 	 0.403101 	 -4.334386
0.741259 	 0.402494 	 0.402495 	 -4.334572
0.742258 	 0.401882 	 0.401882 	 -4.334758
0.743257 	 0.401264 	 0.401264 	 -4.334943
0.744256 	 0.400640 	 0.400640 	 -4.335129
0.745255 	 0.400010 	 0.400010 	 -4.335314
0.746254 	 0.399374 	 0.399374 	 -4.335499
0.747253 	 0.398732 	 0.398733 	 -4.335685
0.748252 	 0.398085 	 0.398085 	 -4.335870
0.749251 	 0.397431 	 0.397432 	 -4.336055
0.750250 	 0.396772 	 0.396772 	 -4.336241
0.751249 	 0.396107 	 0.396107 	 -4.336426
0.752248 	 0.395435 	 0.395435 	 -4.336611
0.753247 	 0.394758 	 0.394758 	 -4.336796
0.754246 	 0.394075 	 0.394075 	 -4.336981
0.755245 	 0.393385 	 0.393386 	 -4.337166
0.756244 	 0.392690 	 0.392690 	 -4.337351
0.757243 	 0.391989 	 0.391989 	 -4.337536
0.758242 	 0.391281 	 0.391281 	 -4.337721
0.759241 	 0.390568 	 0.390568 	 -4.337905
0.760240 	 0.389848 	 0.389848 	 -4.338090
0.761239 	 0.389122 	 0.389123 	 -4.338275
0.762238 	 0.388391 	 0.388391 	 -4.338460
0.763237 	 0.387653 	 0.387653 	 -4.338644
0.764236 	 0.386909 	 0.386909 	 -4.338829
0.765235 	 0.386158 	 0.386159 	 -4.339013
0.766234 	 0.385402 	 0.385402 	 -4.339198
0.767233 	 0.384639 	 0.384640 	 -4.339382
0.768232 	 0.383871 	 0.383871 	 -4.339567
0.769231 	 0.383095 	 0.383096 	 -4.339751
0.770230 	 0.382314 	 0.382314 	 -4.339935
0.771229 	 0.381527 	 0.381527 	 -4.340119
0.772228 	 0.380733 	 0.380733 	 -4.340304
0.773227 	 0.379933 	 0.379933 	 -4.340488
0.774226 	 0.379126 	 0.379126 	 -4.340672
0.775225 	 0.378313 	 0.378314 	 -4.340856
0.776224 	 0.377494 	 0.377494 	 -4.341040
0.777223 	 0.376669 	 0.376669 	 -4.341224
0.778222 	 0.375837 	 0.375837 	 -4.341408
0.779221 	 0.374999 	 0.374999 	 -4.341592
0.780220 	 0.374154 	 0.374154 	 -4.341775
0.781219 	 0.373303 	 0.373303 	 -4.341959
0.782218 	 0.372446 	 0.372446 	 -4.342143
0.783217 	 0.371582 	 0.371582 	 -4.342327
0.784216 	 0.370711 	 0.370711 	 -4.342510
0.785215 	 0.369834 	 0.369834 	 -4.342694
0.786214 	 0.368951 	 0.368951 	 -4.342877
0.787213 	 0.368061 	 0.368061 	 -4.343061
0.788212 	 0.367164 	 0.367165 	 -4.343244
0.789211 	 0.366261 	 0.366262 	 -4.343428
0.790210 	 0.365352 	 0.365352 	 -4.343611
0.791209 	 0.364436 	 0.364436 	 -4.343794
0.792208 	 0.363513 	 0.363513 	 -4.343977
0.793207 	 0.362583 	 0.362583 	 -4.344161
0.794206 	 0.361647 	 0.361647 	 -4.344344
0.795205 	 0.360705 	 0.360705 	 -4.344527
0.796204 	 0.359755 	 0.359755 	 -4.344710
0.797203 	 0.358799 	 0.358799 	 -4.344893
0.798202 	 0.357836 	 0.357836 	 -4.345076
0.799201 	 0.356867 	 0.356867 	 -4.345259
0.800200 	 0.355891 	 0.355891 	 -4.345442
0.801199 	 0.354908 	 0.354908 	 -4.345625
0.802198 	 0.353918 	 0.353918 	 -4.345807
0.803197 	 0.352921 	 0.352921 	 -4.345990
0.804196 	 0.351918 	 0.351918 	 -4.346173
0.805195 	 0.350908 	 0.350908 	 -4.346355
0.806194 	 0.349891 	 0.349891 	 -4.346538
0.807193 	 0.348867 	 0.348867 	 -4.346721
0.808192 	 0.347836 	 0.347836 	 -4.346903
0.809191 	 0.346798 	 0.346799 	 -4.347086
0.810190 	 0.345754 	 0.345754 	 -4.347268
0.811189 	 0.344702 	 0.344703 	 -4.347450
0.812188 	 0.343644 	 0.343644 	 -4.347633
0.813187 	 0.342579 	 0.342579 	 -4.347815
0.814186 	 0.341506 	 0.341506 	 -4.347997
0.815185 	 0.340427 	 0.340427 	 -4.348179
0.816184 	 0.339340 	 0.339341 	 -4.348361
0.817183 	 0.338247 	 0.338247 	 -4.348543
0.818182 	 0.337147 	 0.337147 	 -4.348726
0.819181 	 0.336039 	 0.336039 	 -4.348907
0.820180 	 0.334924 	 0.334925 	 -4.349089
0.821179 	 0.333803 	 0.333803 	 -4.349271
0.822178 	 0.332674 	 0.332674 	 -4.349453
0.823177 	 0.331538 	 0.331538 	 -4.349635
0.824176 	 0.330395 	 0.330395 	 -4.349817
0.825175 	 0.329245 	 0.329245 	 -4.349998
0.826174 	 0.328087 	 0.328087 	 -4.350180
0.827173 	 0.326922 	 0.326923 	 -4.350362
0.828172 	 0.325750 	 0.325751 	 -4.350543
0.829171 	 0.324571 	 0.324571 	 -4.350725
0.830170 	 0.323385 	 0.323385 	 -4.350906
0.831169 	 0.322191 	 0.322191 	 -4.351088
0.832168 	 0.320990 	 0.320990 	 -4.351269
0.833167 	 0.319782 	 0.319782 	 -4.351450
0.834166 	 0.318566 	 0.318566 	 -4.351632
0.835165 	 0.317343 	 0.317343 	 -4.351813
0.836164 	 0.316113 	 0.316113 	 -4.351994
0.837163 	 0.314875 	 0.314875 	 -4.352175
0.838162 	 0.313630 	 0.313630 	 -4.352356
0.839161 	 0.312377 	 0.312378 	 -4.352537
0.840160 	 0.311117 	 0.311118 	 -4.352718
0.841159 	 0.309850 	 0.309850 	 -4.352899
0.842158 	 0.308575 	 0.308575 	 -4.353080
0.843157 	 0.307293 	 0.307293 	 -4.353261
0.844156 	 0.306003 	 0.306003 	 -4.353442
0.845155 	 0.304705 	 0.304705 	 -4.353623
0.846154 	 0.303400 	 0.303400 	 -4.353803
0.847153 	 0.302087 	 0.302088 	 -4.353984
0.848152 	 0.300767 	 0.300767 	 -4.354165
0.849151 	 0.299439 	 0.299440 	 -4.354345
0.850150 	 0.298104 	 0.298104 	 -4.354526
0.851149 	 0.296761 	 0.296761 	 -4.354706
0.852148 	 0.295410 	 0.295410 	 -4.354887
0.853147 	 0.294052 	 0.294052 	 -4.355067
0.854146 	 0.292686 	 0.292686 	 -4.355248
0.855145 	 0.291312 	 0.291312 	 -4.355428
0.856144 	 0.289930 	 0.289930 	 -4.355608
0.857143 	 0.288541 	 0.288541 	 -4.355788
0.858142 	 0.287144 	 0.287144 	 -4.355969
0.859141 	 0.285739 	 0.285739 	 -4.356149
0.860140 	 0.284326 	 0.284326 	 -4.356329
0.861139 	 0.282906 	 0.282906 	 -4.356509
0.862138 	 0.281477 	 0.281477 	 -4.356689
0.863137 	 0.280041 	 0.280041 	 -4.356869
0.864136 	 0.278597 	 0.278597 	 -4.357049
0.865135 	 0.277145 	 0.277145 	 -4.357228
0.866134 	 0.275685 	 0.275685 	 -4.357408
0.867133 	 0.274217 	 0.274217 	 -4.357588
0.868132 	 0.272741 	 0.272741 	 -4.357768
0.869131 	 0.271257 	 0.271257 	 -4.357947
0.870130 	 0.269765 	 0.269765 	 -4.358127
0.871129 	 0.268265 	 0.268265 	 -4.358306
0.872128 	 0.266757 	 0.266757 	 -4.358486
0.873127 	 0.265241 	 0.265241 	 -4.358665
0.874126 	 0.263717 	 0.263717 	 -4.358845
0.875125 	 0.262185 	 0.262185 	 -4.359024
0.876124 	 0.260645 	 0.260645 	 -4.359203
0.877123 	 0.259096 	 0.259096 	 -4.359383
0.878122 	 0.257539 	 0.257540 	 -4.359562
0.879121 	 0.255975 	 0.255975 	 -4.359741
0.880120 	 0.254402 	 0.254402 	 -4.359920
0.881119 	 0.252820 	 0.252821 	 -4.360099
0.882118 	 0.251231 	 0.251231 	 -4.360278
0.883117 	 0.249633 	 0.249633 	 -4.360457
0.884116 	 0.248027 	 0.248027 	 -4.360636
0.885115 	 0.246413 	 0.246413 	 -4.360815
0.886114 	 0.244790 	 0.244791 	 -4.360994
0.887113 	 0.243160 	 0.243160 	 -4.361173
0.888112 	 0.241520 	 0.241520 	 -4.361352
0.889111 	 0.239873 	 0.239873 	 -4.361530
0.890110 	 0.238217 	 0.238217 	 -4.361709
0.891109 	 0.236552 	 0.236552 	 -4.361888
0.892108 	 0.234879 	 0.234879 	 -4.362066
0.893107 	 0.233198 	 0.233198 	 -4.362245
0.894106 	 0.231508 	 0.231508 	 -4.362423
0.895105 	 0.229810 	 0.229810 	 -4.362602
0.896104 	 0.228103 	 0.228103 	 -4.362780
0.897103 	 0.226387 	 0.226387 	 -4.362959
0.898102 	 0.224663 	 0.224663 	 -4.363137
0.899101 	 0.222931 	 0.222931 	 -4.363315
0.900100 	 0.221190 	 0.221190 	 -4.363493
0.901099 	 0.219440 	 0.219440 	 -4.363671
0.902098 	 0.217682 	 0.217682 	 -4.363850
0.903097 	 0.215915 	 0.215915 	 -4.364028
0.904096 	 0.214139 	 0.214139 	 -4.364206
0.905095 	 0.212354 	 0.212354 	 -4.364384
0.906094 	 0.210561 	 0.210561 	 -4.364562
0.907093 	 0.208759 	 0.208759 	 -4.364739
0.908092 	 0.206949 	 0.206949 	 -4.364917
0.909091 	 0.205129 	 0.205129 	 -4.365095
0.910090 	 0.203301 	 0.203301 	 -4.365273
0.911089 	 0.201464 	 0.201464 	 -4.365451
0.912088 	 0.199618 	 0.199618 	 -4.365628
0.913087 	 0.197763 	 0.197763 	 -4.365806
0.914086 	 0.195900 	 0.195900 	 -4.365983
0.915085 	 0.194027 	 0.194027 	 -4.366161
0.916084 	 0.192146 	 0.192146 	 -4.366338
0.917083 	 0.190255 	 0.190255 	 -4.366516
0.918082 	 0.188356 	 0.188356 	 -4.366693
0.919081 	 0.186447 	 0.186447 	 -4.366870
0.920080 	 0.184530 	 0.184530 	 -4.367048
0.921079 	 0.182604 	 0.182604 	 -4.367225
0.922078 	 0.180668 	 0.180668 	 -4.367402
0.923077 	 0.178723 	 0.178724 	 -4.367579
0.924076 	 0.176770 	 0.176770 	 -4.367756
0.925075 	 0.174807 	 0.174807 	 -4.367933
0.926074 	 0.172835 	 0.172835 	 -4.368110
0.927073 	 0.170854 	 0.170854 	 -4.368287
0.928072 	 0.168864 	 0.168864 	 -4.368464
0.929071 	 0.166864 	 0.166864 	 -4.368641
0.930070 	 0.164856 	 0.164856 	 -4.368818
0.931069 	 0.162838 	 0.162838 	 -4.368995
0.932068 	 0.160810 	 0.160810 	 -4.369171
0.933067 	 0.158774 	 0.158774 	 -4.369348
0.934066 	 0.156728 	 0.156728 	 -4.369525
0.935065 	 0.154673 	 0.154673 	 -4.369701
0.936064 	 0.152608 	 0.152609 	 -4.369878
0.937063 	 0.150535 	 0.150535 	 -4.370054
0.938062 	 0.148451 	 0.148451 	 -4.370231
0.939061 	 0.146359 	 0.146359 	 -4.370407
0.940060 	 0.144256 	 0.144257 	 -4.370583
0.941059 	 0.142145 	 0.142145 	 -4.370760
0.942058 	 0.140024 	 0.140024 	 -4.370936
0.943057 	 0.137893 	 0.137893 	 -4.371112
0.944056 	 0.135753 	 0.135753 	 -4.371288
0.945055 	 0.133603 	 0.133603 	 -4.371465
0.946054 	 0.131444 	 0.131444 	 -4.371641
0.947053 	 0.129275 	 0.129275 	 -4.371817
0.948052 	 0.127097 	 0.127097 	 -4.371993
0.949051 	 0.124909 	 0.124909 	 -4.372169
0.950050 	 0.122711 	 0.122711 	 -4.372344
0.951049 	 0.120504 	 0.120504 	 -4.372520
0.952048 	 0.118286 	 0.118286 	 -4.372696
0.953047 	 0.116060 	 0.116060 	 -4.372872
0.954046 	 0.113823 	 0.113823 	 -4.373047
0.955045 	 0.111577 	 0.111577 	 -4.373223
0.956044 	 0.109320 	 0.109320 	 -4.373399
0.957043 	 0.107054 	 0.107054 	 -4.373574
0.958042 	 0.104778 	 0.104778 	 -4.373750
0.959041 	 0.102493 	 0.102493 	 -4.373925
0.960040 	 0.100197 	 0.100197 	 -4.374101
0.961039 	 0.097892 	 0.097892 	 -4.374276
0.962038 	 0.095576 	 0.095576 	 -4.374451
0.963037 	 0.093251 	 0.093251 	 -4.374627
0.964036 	 0.090915 	 0.090915 	 -4.374802
0.965035 	 0.088570 	 0.088570 	 -4.374977
0.966034 	 0.086214 	 0.086215 	 -4.375152
0.967033 	 0.083849 	 0.083849 	 -4.375327
0.968032 	 0.081473 	 0.081474 	 -4.375502
0.969031 	 0.079088 	 0.079088 	 -4.375677
0.970030 	 0.076692 	 0.076692 	 -4.375852
0.971029 	 0.074286 	 0.074286 	 -4.376027
0.972028 	 0.071870 	 0.071870 	 -4.376202
0.973027 	 0.069444 	 0.069444 	 -4.376377
0.974026 	 0.067008 	 0.067008 	 -4.376552
0.975025 	 0.064561 	 0.064561 	 -4.376726
0.976024 	 0.062104 	 0.062104 	 -4.376901
0.977023 	 0.059637 	 0.059637 	 -4.377076
0.978022 	 0.057159 	 0.057159 	 -4.377250
0.979021 	 0.054671 	 0.054671 	 -4.377425
0.980020 	 0.052173 	 0.052173 	 -4.377599
0.981019 	 0.049665 	 0.049665 	 -4.377774
0.982018 	 0.047146 	 0.047146 	 -4.377948
0.983017 	 0.044616 	 0.044616 	 -4.378123
0.984016 	 0.042077 	 0.042077 	 -4.378297
0.985015 	 0.039526 	 0.039526 	 -4.378471
0.986014 	 0.036966 	 0.036966 	 -4.378645
0.987013 	 0.034394 	 0.034394 	 -4.378819
0.988012 	 0.031812 	 0.031812 	 -4.378994
0.989011 	 0.029220 	 0.029220 	 -4.379168
0.990010 	 0.026617 	 0.026617 	 -4.379342
0.991009 	 0.024004 	 0.024004 	 -4.379516
0.992008 	 0.021379 	 0.021379 	 -4.379690
0.993007 	 0.018744 	 0.018744 	 -4.379864
0.994006 	 0.016099 	 0.016099 	 -4.380037
0.995005 	 0.013443 	 0.013443 	 -4.380211
0.996004 	 0.010776 	 0.010776 	 -4.380385
0.997003 	 0.008098 	 0.008098 	 -4.380559
0.998002 	 0.005409 	 0.005409 	 -4.380732
0.999001 	 0.002710 	 0.002710 	 -4.380906
